id,Brand,created_at,favorite_count,retweet_count,text
829336763692888065,audi,Wed Feb 08 14:31:07 +0000 2017,2,0,I loved @Audi Super Bowl commercial it was empowering for young girls (and their dads) and made their brand look great! #OHIO4440 #ICMKTG
829335772943749121,audi,Wed Feb 08 14:27:11 +0000 2017,0,124,RT @USATODAYsports: Audi #SuperBowl commercial has strong statement on pay equality: https://t.co/iD1OiIhvdG #AdMeter https://t.co/XmYMFhLU…
829335690785779714,audi,Wed Feb 08 14:26:51 +0000 2017,0,1,RT @cyberartsy: Audi #SuperBowl Commercial PARODY - “What Do I Tell My Daughter?” https://t.co/V9tJQyFtrs
829335531788050432,audi,Wed Feb 08 14:26:13 +0000 2017,0,1,RT @alt_6R0M7: That Audi commercial. Damn.
829330725832949760,audi,Wed Feb 08 14:07:07 +0000 2017,0,0,I liked a @YouTube video https://t.co/2CYDSHtQ2G Audi #DriveProgress Big Game Commercial – “Daughter”
829330561848090625,audi,Wed Feb 08 14:06:28 +0000 2017,0,1,RT @GGBaileyLLC: Audi #DriveProgress Big Game Commercial – “Daughter” https://t.co/1h2mQxVfbj by @youtube #Father #Daughter #SuperBowl #Audi
829330475793674242,audi,Wed Feb 08 14:06:08 +0000 2017,0,10,"RT @MaryEmilyOHara: An @Audi commercial about the wage gap is cute, but professional NFL cheerleaders living below the poverty line = not c…"
829329820651765761,audi,Wed Feb 08 14:03:32 +0000 2017,1,0,Audi made a commercial addressing the gender pay gap. Because of that many Americans hate Audi. Many Americans suck
829328047010676737,audi,Wed Feb 08 13:56:29 +0000 2017,0,0,@Adweek @audi Your commercial had a great #message about the future. Don't mind the haters! #sab127
829325595301535744,audi,Wed Feb 08 13:46:44 +0000 2017,0,0,"@Audi As a woman, I am offended by your commercial's message that a woman's ""value"" is determined by her income. 😡"
829323869882195968,audi,Wed Feb 08 13:39:53 +0000 2017,0,124,RT @USATODAYsports: Audi #SuperBowl commercial has strong statement on pay equality: https://t.co/iD1OiIhvdG #AdMeter https://t.co/XmYMFhLU…
829322640301113345,audi,Wed Feb 08 13:35:00 +0000 2017,0,1,RT @karthikeyan_l: What Were Audi’s Intentions With Their Super Bowl Commercial “Daughter”? https://t.co/nV1qMiqmjI #Digitalmarketing https…
829322636337479686,audi,Wed Feb 08 13:34:59 +0000 2017,0,124,RT @USATODAYsports: Audi #SuperBowl commercial has strong statement on pay equality: https://t.co/iD1OiIhvdG #AdMeter https://t.co/XmYMFhLU…
829322382598864896,audi,Wed Feb 08 13:33:58 +0000 2017,0,1,RT @Rising_Ideas: Audi R8 Big Game Commercial – Commander – Extended Cut https://t.co/OA1lwzME8e via @YouTube
829318648485527552,audi,Wed Feb 08 13:19:08 +0000 2017,0,0,Audi Super Bowl Commercial Hypocritically calls for Women's Equality. https://t.co/mtO41o0gBU https://t.co/YvY4ONG9OU
829317892030263296,audi,Wed Feb 08 13:16:08 +0000 2017,0,0,@Audi @CarliLloyd I was literally looking to buy an Audi in the next 2 weeks.That's not going to happen now because of your lying commercial
829317611536003072,audi,Wed Feb 08 13:15:01 +0000 2017,1,0,"Audi takes on the #wagegap in their #SuperBowl commercial. Nice work, Audi. https://t.co/8PLHoFQDxi"
829317139907670018,audi,Wed Feb 08 13:13:08 +0000 2017,0,0,Audi's Super Bowl Ad With a Dad Contemplating His Daughter's Worth Will Give You Chills https://t.co/Sffe9FPbmN via @POPSUGARMoms
829316322618138624,audi,Wed Feb 08 13:09:53 +0000 2017,0,4,RT @peijue_sun: Audi's super bowl ad gives voice of female rights! #NYUDigitalMarketing #SuperBowl https://t.co/hz067PCpP3
829309139637645313,audi,Wed Feb 08 12:41:21 +0000 2017,0,124,RT @USATODAYsports: Audi #SuperBowl commercial has strong statement on pay equality: https://t.co/iD1OiIhvdG #AdMeter https://t.co/XmYMFhLU…
829308281478844417,audi,Wed Feb 08 12:37:56 +0000 2017,0,124,RT @USATODAYsports: Audi #SuperBowl commercial has strong statement on pay equality: https://t.co/iD1OiIhvdG #AdMeter https://t.co/XmYMFhLU…
829308209211006978,audi,Wed Feb 08 12:37:39 +0000 2017,0,124,RT @USATODAYsports: Audi #SuperBowl commercial has strong statement on pay equality: https://t.co/iD1OiIhvdG #AdMeter https://t.co/XmYMFhLU…
829306569464623104,audi,Wed Feb 08 12:31:08 +0000 2017,0,0,I liked a @YouTube video https://t.co/OLUtaEn4Vg Audi #DriveProgress Big Game Commercial – “Daughter”
829303053467734021,audi,Wed Feb 08 12:17:10 +0000 2017,2,0,"I liked a @YouTube video from @markdice https://t.co/74nIF2U2kh Audi Super Bowl Commercial 2017 - Feminist ""Gender Pay Gap"" FAIL"
829302351353769985,audi,Wed Feb 08 12:14:22 +0000 2017,0,0,"Audi's Super Bowl commercial?!?! Huge Mistake! I believe it will cost you, lots of $$$$$!"
829300880637825035,audi,Wed Feb 08 12:08:32 +0000 2017,0,141,RT @MarkDice: Audi Super Bowl Commercial PARODY - “What Do I Tell My Daughter?”   https://t.co/f44gs1aZUF
829300579902091265,audi,Wed Feb 08 12:07:20 +0000 2017,0,1,RT @BTrenowden: Great Superbowl advert!  People Are Mad As Hell At This Audi Ad &amp; It's Complete BS https://t.co/eWxOQ6YE3H via @refinery29uk
829297121597726720,audi,Wed Feb 08 11:53:36 +0000 2017,0,124,RT @USATODAYsports: Audi #SuperBowl commercial has strong statement on pay equality: https://t.co/iD1OiIhvdG #AdMeter https://t.co/XmYMFhLU…
829296310968807425,audi,Wed Feb 08 11:50:22 +0000 2017,0,0,Audi #DriveProgress Big #Game #Commercial – #“Daughter” https://t.co/zL2B3WfPdm https://t.co/fpGeK7zQQ9
829296144677294081,audi,Wed Feb 08 11:49:43 +0000 2017,0,0,the Audi commercial was perfect!!#equality
829294870665768960,audi,Wed Feb 08 11:44:39 +0000 2017,0,124,RT @USATODAYsports: Audi #SuperBowl commercial has strong statement on pay equality: https://t.co/iD1OiIhvdG #AdMeter https://t.co/XmYMFhLU…
829294075199225858,audi,Wed Feb 08 11:41:29 +0000 2017,0,1,Great Superbowl advert!  People Are Mad As Hell At This Audi Ad &amp; It's Complete BS https://t.co/eWxOQ6YE3H via @refinery29uk
829290032393547781,audi,Wed Feb 08 11:25:25 +0000 2017,0,124,RT @USATODAYsports: Audi #SuperBowl commercial has strong statement on pay equality: https://t.co/iD1OiIhvdG #AdMeter https://t.co/XmYMFhLU…
829289732014211073,audi,Wed Feb 08 11:24:14 +0000 2017,0,0,Audi #DriveProgress Big Game Commercial – “Daughter” #LoveYouDAD #SuperBowl2017  https://t.co/J0cGNlX2p5
829287616965181441,audi,Wed Feb 08 11:15:49 +0000 2017,0,907,RT @washingtonpost: Audi Super Bowl ad makes a strong pitch for women's equality https://t.co/nr5YtQv6Mw
829281683929169920,audi,Wed Feb 08 10:52:15 +0000 2017,1,0,I liked a @YouTube video from @thenobullshit https://t.co/MEmqMriiir Audi's Feminist Super Bowl Commercial is Bullshit
829280134272253954,audi,Wed Feb 08 10:46:05 +0000 2017,0,0,@NRO @Audi @DennisPrager ad or commercial that promoted adoption instead of #abortion? 2/2
829279525548724224,audi,Wed Feb 08 10:43:40 +0000 2017,0,2,RT @blakcirclegirl: I liked a @YouTube video https://t.co/Mh35UZaD8M Audi #DriveProgress Big Game Commercial – “Daughter”
829279044181032961,audi,Wed Feb 08 10:41:46 +0000 2017,0,1,RT @loshbaugh_c: https://t.co/KYFtS1T0W9 via @youtube love this Audi commercial!
829276878494109696,audi,Wed Feb 08 10:33:09 +0000 2017,0,2,RT @blakcirclegirl: I liked a @YouTube video https://t.co/Mh35UZaD8M Audi #DriveProgress Big Game Commercial – “Daughter”
829274977912418304,audi,Wed Feb 08 10:25:36 +0000 2017,0,124,RT @USATODAYsports: Audi #SuperBowl commercial has strong statement on pay equality: https://t.co/iD1OiIhvdG #AdMeter https://t.co/XmYMFhLU…
829272929011658752,audi,Wed Feb 08 10:17:28 +0000 2017,0,1,RT @valentinovivian: the Audi commercial is so fucking  good it makes me want an Audi
829271712038526976,audi,Wed Feb 08 10:12:37 +0000 2017,0,292,"RT @MuslimIQ: Hey @Audi your #Superbowl commercial on gender equity is a pathetic lie. Your actions speak louder
Here's Audi's ALL MALE Boa…"
829270124288937984,audi,Wed Feb 08 10:06:19 +0000 2017,0,0,Audi pays tribute to David Bowie in Super Bowl commercial... #DavidBowie https://t.co/Q6rLZGxHf5 #davidbowie
829268220842561537,audi,Wed Feb 08 09:58:45 +0000 2017,0,141,RT @MarkDice: Audi Super Bowl Commercial PARODY - “What Do I Tell My Daughter?”   https://t.co/f44gs1aZUF
829260279976452096,audi,Wed Feb 08 09:27:12 +0000 2017,0,907,RT @washingtonpost: Audi Super Bowl ad makes a strong pitch for women's equality https://t.co/nr5YtQv6Mw
829256848620519424,audi,Wed Feb 08 09:13:34 +0000 2017,0,141,RT @MarkDice: Audi Super Bowl Commercial PARODY - “What Do I Tell My Daughter?”   https://t.co/f44gs1aZUF
829256212646678529,audi,Wed Feb 08 09:11:02 +0000 2017,0,0,Audi's Feminist Super Bowl Commercial is Bullshit https://t.co/PyUJYdE4Qb via @YouTube
829256212646678529,audi,Wed Feb 08 09:11:02 +0000 2017,0,0,Audi's Feminist Super Bowl Commercial is Bullshit https://t.co/PyUJYdE4Qb via @YouTube
829255791383306241,audi,Wed Feb 08 09:09:22 +0000 2017,0,141,RT @MarkDice: Audi Super Bowl Commercial PARODY - “What Do I Tell My Daughter?”   https://t.co/f44gs1aZUF
829254679204859904,audi,Wed Feb 08 09:04:56 +0000 2017,0,141,RT @MarkDice: Audi Super Bowl Commercial PARODY - “What Do I Tell My Daughter?”   https://t.co/f44gs1aZUF
829251332276092928,audi,Wed Feb 08 08:51:39 +0000 2017,0,141,RT @MarkDice: Audi Super Bowl Commercial PARODY - “What Do I Tell My Daughter?”   https://t.co/f44gs1aZUF
829249789141323778,audi,Wed Feb 08 08:45:31 +0000 2017,0,0,I liked a @YouTube video https://t.co/wS9s93Rc2R Audi #DriveProgress Big Game Commercial – “Daughter”
829248639583264769,audi,Wed Feb 08 08:40:57 +0000 2017,0,124,RT @USATODAYsports: Audi #SuperBowl commercial has strong statement on pay equality: https://t.co/iD1OiIhvdG #AdMeter https://t.co/XmYMFhLU…
829241493206470658,audi,Wed Feb 08 08:12:33 +0000 2017,0,342,RT @aishatyler: Aaaah this Audi USA commercial on equal pay is every single freaking excellent thing in the world.
829240356583723010,audi,Wed Feb 08 08:08:02 +0000 2017,0,0,"""What do I tell my daughter?"" 👌🏾

https://t.co/TzZCywsUWp"
829234087424618497,audi,Wed Feb 08 07:43:07 +0000 2017,0,124,RT @USATODAYsports: Audi #SuperBowl commercial has strong statement on pay equality: https://t.co/iD1OiIhvdG #AdMeter https://t.co/XmYMFhLU…
829233972395773952,audi,Wed Feb 08 07:42:40 +0000 2017,0,124,RT @USATODAYsports: Audi #SuperBowl commercial has strong statement on pay equality: https://t.co/iD1OiIhvdG #AdMeter https://t.co/XmYMFhLU…
829232886666690561,audi,Wed Feb 08 07:38:21 +0000 2017,0,0,Can’t wait to see a Youtube hero deconstruct the Audi wage gap commercial.
829231004846022658,audi,Wed Feb 08 07:30:52 +0000 2017,0,1,RT @FidelityKastrow: 🎯Neva zought I'd share a car commercial…but zere u go…Aired during #superbowl2017…watched by ¾ of US adults…most of ze…
829230189678907393,audi,Wed Feb 08 07:27:38 +0000 2017,0,72,RT @HuffPostParents: Audi's powerful new Super Bowl commercial tackles gender equality https://t.co/QpZGVDzuy6 https://t.co/d8NJ1ZWsLE
829229901056266242,audi,Wed Feb 08 07:26:29 +0000 2017,0,124,RT @USATODAYsports: Audi #SuperBowl commercial has strong statement on pay equality: https://t.co/iD1OiIhvdG #AdMeter https://t.co/XmYMFhLU…
829228170557661185,audi,Wed Feb 08 07:19:36 +0000 2017,0,0,@VenablesBell Thank you for that beautiful @Audi commercial. It was MUCH NEEDED. #driveprogress
829227777534619649,audi,Wed Feb 08 07:18:03 +0000 2017,0,124,RT @USATODAYsports: Audi #SuperBowl commercial has strong statement on pay equality: https://t.co/iD1OiIhvdG #AdMeter https://t.co/XmYMFhLU…
829227432934797312,audi,Wed Feb 08 07:16:40 +0000 2017,0,0,I liked a @YouTube video from @markdice https://t.co/lOhsP5lInD Parody Audi Super Bowl Commercial
829223398635163651,audi,Wed Feb 08 07:00:39 +0000 2017,0,124,RT @USATODAYsports: Audi #SuperBowl commercial has strong statement on pay equality: https://t.co/iD1OiIhvdG #AdMeter https://t.co/XmYMFhLU…
829222194324582400,audi,Wed Feb 08 06:55:51 +0000 2017,0,0,Audi Super Bowl Commercial 2017 Drive Progress Daughter  https://t.co/ZfcPQ12h7a
829219759996682240,audi,Wed Feb 08 06:46:11 +0000 2017,0,124,RT @USATODAYsports: Audi #SuperBowl commercial has strong statement on pay equality: https://t.co/iD1OiIhvdG #AdMeter https://t.co/XmYMFhLU…
829215530666057728,audi,Wed Feb 08 06:29:23 +0000 2017,0,1,RT @taratuttle: @Audi Your equal pay commercial made an impact. Five young women stayed after classes today to talk to me about it. Thank y…
829214735124029440,audi,Wed Feb 08 06:26:13 +0000 2017,0,250,"RT @_Makada_: The #Audi #SuperBowl commercial is just more liberal feminist propaganda. The ""gender wage gap"" doesn't exist."
829214066799423488,audi,Wed Feb 08 06:23:34 +0000 2017,0,7,"RT @InFullBloomUS: ""What do I tell my daughter?"" Fantastic #SuperBowl2017 ad @Audi https://t.co/OOgZQ5cb0f &gt;&gt; She'll need reproductive righ…"
829213186058547202,audi,Wed Feb 08 06:20:04 +0000 2017,0,0,#SuperBowl commercial for @Audi promoted gender equality but only 2 out of the 14 executive team members are female
829210725562347522,audi,Wed Feb 08 06:10:17 +0000 2017,6,1,@Audi Your equal pay commercial made an impact. Five young women stayed after classes today to talk to me about it. Thank you. #EqualPay
829209942406131712,audi,Wed Feb 08 06:07:10 +0000 2017,0,124,RT @USATODAYsports: Audi #SuperBowl commercial has strong statement on pay equality: https://t.co/iD1OiIhvdG #AdMeter https://t.co/XmYMFhLU…
829207739389898755,audi,Wed Feb 08 05:58:25 +0000 2017,0,0,Audi pays tribute to David Bowie in Super Bowl commercial... #DavidBowie https://t.co/COS9ZRq6yS #davidbowie
829207629419393024,audi,Wed Feb 08 05:57:59 +0000 2017,0,1,RT @ShaylaPiliero: I love Audi's commercial for equal pay and equal rights between the sexes!! #rucwomen
829207329434386432,audi,Wed Feb 08 05:56:47 +0000 2017,0,0,I liked a @YouTube video from @markdice https://t.co/qPD0lZZtKe Parody Audi Super Bowl Commercial
829207057958105089,audi,Wed Feb 08 05:55:43 +0000 2017,0,124,RT @USATODAYsports: Audi #SuperBowl commercial has strong statement on pay equality: https://t.co/iD1OiIhvdG #AdMeter https://t.co/XmYMFhLU…
829206137543213056,audi,Wed Feb 08 05:52:03 +0000 2017,0,124,RT @USATODAYsports: Audi #SuperBowl commercial has strong statement on pay equality: https://t.co/iD1OiIhvdG #AdMeter https://t.co/XmYMFhLU…
829204754257629184,audi,Wed Feb 08 05:46:33 +0000 2017,0,907,RT @washingtonpost: Audi Super Bowl ad makes a strong pitch for women's equality https://t.co/nr5YtQv6Mw
829203178222653443,audi,Wed Feb 08 05:40:18 +0000 2017,0,141,RT @MarkDice: Audi Super Bowl Commercial PARODY - “What Do I Tell My Daughter?”   https://t.co/f44gs1aZUF
829200835951394818,audi,Wed Feb 08 05:30:59 +0000 2017,1,0,I liked a @YouTube video from @thenobullshit https://t.co/v6wa1eM85w Audi's Feminist Super Bowl Commercial is Bullshit
829199757172154368,audi,Wed Feb 08 05:26:42 +0000 2017,0,0,I liked a @YouTube video from @abitofbrittus https://t.co/zcUo1DQfiQ Audi Super Bowl Commercial Pushes Feminism
829199422701584385,audi,Wed Feb 08 05:25:22 +0000 2017,0,207,"RT @girlsreallyrule: AMAZING, Audi!!! THANK YOU! ""What do I tell my daughter..."" #EqualPay  https://t.co/xRdJaTZRnc …"
829198971792916482,audi,Wed Feb 08 05:23:35 +0000 2017,0,250,"RT @_Makada_: The #Audi #SuperBowl commercial is just more liberal feminist propaganda. The ""gender wage gap"" doesn't exist."
829197011446530048,audi,Wed Feb 08 05:15:47 +0000 2017,0,0,@ouachitarunner @Audi Yeah I hope they do too. But just liked the commercial.
829196660949540866,audi,Wed Feb 08 05:14:24 +0000 2017,0,297,RT @BellaTwins: Audi ❤ Chills everywhere. Great commercial! N #SuperBowl
829192733382295552,audi,Wed Feb 08 04:58:47 +0000 2017,0,1,RT @austin360: Thinking of my daughter during Audi Super Bowl commercial https://t.co/WoW18YqQc8
829192139259179008,audi,Wed Feb 08 04:56:26 +0000 2017,0,124,RT @USATODAYsports: Audi #SuperBowl commercial has strong statement on pay equality: https://t.co/iD1OiIhvdG #AdMeter https://t.co/XmYMFhLU…
829191778133803009,audi,Wed Feb 08 04:55:00 +0000 2017,2,0,"@BJShea @The_Prodigy999 my favorite was the full length 84Lumber commercial, followed by both Coke ones, Google, Audi, &amp; Budweiser"
829191378118774786,audi,Wed Feb 08 04:53:24 +0000 2017,0,0,Audi #DriveProgress Big Game Commercial – “Daughter” https://t.co/gUgEP17h2B via @YouTube
829190195752865792,audi,Wed Feb 08 04:48:42 +0000 2017,0,0,Love this ad. That girl is tough. https://t.co/ld5nVOPQLu
829189618235035648,audi,Wed Feb 08 04:46:25 +0000 2017,0,0,Audi Super Bowl Commercial Pushes Feminism https://t.co/cPsIHQV4v9
829188963176951808,audi,Wed Feb 08 04:43:49 +0000 2017,0,1,RT @irritatedwoman: What the Dad in the @Audi  Commercial Should Tell his Daughter – Reclaiming Feminism https://t.co/ogmO6ugWTn
829188401626759168,audi,Wed Feb 08 04:41:35 +0000 2017,0,141,RT @MarkDice: Audi Super Bowl Commercial PARODY - “What Do I Tell My Daughter?”   https://t.co/f44gs1aZUF
829188269325828097,audi,Wed Feb 08 04:41:03 +0000 2017,0,0,Audi debunks their own Superbowl commercial. https://t.co/346qtZz0CE via @YouTube
829187542088052739,audi,Wed Feb 08 04:38:10 +0000 2017,0,0,@Audi THANKS FOR YOUR SUPERBOWL COMMERCIAL! It was perfect!
829187453382754306,audi,Wed Feb 08 04:37:49 +0000 2017,0,0,I liked a @YouTube video https://t.co/p6Ro5mVP9L Audi #DriveProgress Big Game Commercial – “Daughter”
829187242073665537,audi,Wed Feb 08 04:36:58 +0000 2017,0,0,.@Audi_Online @Audi Loved the SuperBowl commercial! Equal pay for equal work. #audi
829186354454093826,audi,Wed Feb 08 04:33:27 +0000 2017,3,1,What the Dad in the @Audi  Commercial Should Tell his Daughter – Reclaiming Feminism https://t.co/ogmO6ugWTn
